Build,Test,TES_COM_CountDeclFunction,TES_COM_CountLine,TES_COM_CountLineBlank,TES_COM_CountLineCode,TES_COM_CountLineCodeDecl,TES_COM_CountLineCodeExe,TES_COM_CountLineComment,TES_COM_CountStmt,TES_COM_CountStmtDecl,TES_COM_CountStmtExe,TES_COM_RatioCommentToCode,TES_COM_MaxCyclomatic,TES_COM_MaxCyclomaticModified,TES_COM_MaxCyclomaticStrict,TES_COM_MaxEssential,TES_COM_MaxNesting,TES_COM_SumCyclomatic,TES_COM_SumCyclomaticModified,TES_COM_SumCyclomaticStrict,TES_COM_SumEssential,TES_COM_CountDeclClass,TES_COM_CountDeclClassMethod,TES_COM_CountDeclClassVariable,TES_COM_CountDeclExecutableUnit,TES_COM_CountDeclInstanceMethod,TES_COM_CountDeclInstanceVariable,TES_COM_CountDeclMethod,TES_COM_CountDeclMethodDefault,TES_COM_CountDeclMethodPrivate,TES_COM_CountDeclMethodProtected,TES_COM_CountDeclMethodPublic,TES_PRO_CommitCount,TES_PRO_DistinctDevCount,TES_PRO_OwnersContribution,TES_PRO_MinorContributorCount,TES_PRO_OwnersExperience,TES_PRO_AllCommitersExperience,TES_CHN_LinesAdded,TES_CHN_LinesDeleted,TES_CHN_AddedChangeScattering,TES_CHN_DeletedChangeScattering,TES_CHN_DMMSize,TES_CHN_DMMComplexity,TES_CHN_DMMInterfacing,Verdict,Duration,REC_Age,REC_LastFailureAge,REC_LastTransitionAge,REC_RecentAvgExeTime,REC_RecentMaxExeTime,REC_RecentFailRate,REC_RecentAssertRate,REC_RecentExcRate,REC_RecentTransitionRate,REC_TotalAvgExeTime,REC_TotalMaxExeTime,REC_TotalFailRate,REC_TotalAssertRate,REC_TotalExcRate,REC_TotalTransitionRate,REC_LastVerdict,REC_LastExeTime,REC_MaxTestFileFailRate,REC_MaxTestFileTransitionRate,COV_ChnScoreSum,COV_ImpScoreSum,COV_ChnCount,COV_ImpCount,COD_COV_COM_C_CountDeclFunction,COD_COV_COM_C_CountLine,COD_COV_COM_C_CountLineBlank,COD_COV_COM_C_CountLineCode,COD_COV_COM_C_CountLineCodeDecl,COD_COV_COM_C_CountLineCodeExe,COD_COV_COM_C_CountLineComment,COD_COV_COM_C_CountStmt,COD_COV_COM_C_CountStmtDecl,COD_COV_COM_C_CountStmtExe,COD_COV_COM_C_RatioCommentToCode,COD_COV_COM_C_MaxCyclomatic,COD_COV_COM_C_MaxCyclomaticModified,COD_COV_COM_C_MaxCyclomaticStrict,COD_COV_COM_C_MaxEssential,COD_COV_COM_C_MaxNesting,COD_COV_COM_C_SumCyclomatic,COD_COV_COM_C_SumCyclomaticModified,COD_COV_COM_C_SumCyclomaticStrict,COD_COV_COM_C_SumEssential,COD_COV_COM_C_CountDeclClass,COD_COV_COM_C_CountDeclClassMethod,COD_COV_COM_C_CountDeclClassVariable,COD_COV_COM_C_CountDeclExecutableUnit,COD_COV_COM_C_CountDeclInstanceMethod,COD_COV_COM_C_CountDeclInstanceVariable,COD_COV_COM_C_CountDeclMethod,COD_COV_COM_C_CountDeclMethodDefault,COD_COV_COM_C_CountDeclMethodPrivate,COD_COV_COM_C_CountDeclMethodProtected,COD_COV_COM_C_CountDeclMethodPublic,COD_COV_PRO_C_CommitCount,COD_COV_PRO_C_DistinctDevCount,COD_COV_PRO_C_OwnersContribution,COD_COV_PRO_C_MinorContributorCount,COD_COV_PRO_C_OwnersExperience,COD_COV_PRO_C_AllCommitersExperience,COD_COV_CHN_C_LinesAdded,COD_COV_CHN_C_LinesDeleted,COD_COV_CHN_C_AddedChangeScattering,COD_COV_CHN_C_DeletedChangeScattering,COD_COV_CHN_C_DMMSize,COD_COV_CHN_C_DMMComplexity,COD_COV_CHN_C_DMMInterfacing,COD_COV_COM_IMP_CountDeclFunction,COD_COV_COM_IMP_CountLine,COD_COV_COM_IMP_CountLineBlank,COD_COV_COM_IMP_CountLineCode,COD_COV_COM_IMP_CountLineCodeDecl,COD_COV_COM_IMP_CountLineCodeExe,COD_COV_COM_IMP_CountLineComment,COD_COV_COM_IMP_CountStmt,COD_COV_COM_IMP_CountStmtDecl,COD_COV_COM_IMP_CountStmtExe,COD_COV_COM_IMP_RatioCommentToCode,COD_COV_COM_IMP_MaxCyclomatic,COD_COV_COM_IMP_MaxCyclomaticModified,COD_COV_COM_IMP_MaxCyclomaticStrict,COD_COV_COM_IMP_MaxEssential,COD_COV_COM_IMP_MaxNesting,COD_COV_COM_IMP_SumCyclomatic,COD_COV_COM_IMP_SumCyclomaticModified,COD_COV_COM_IMP_SumCyclomaticStrict,COD_COV_COM_IMP_SumEssential,COD_COV_COM_IMP_CountDeclClass,COD_COV_COM_IMP_CountDeclClassMethod,COD_COV_COM_IMP_CountDeclClassVariable,COD_COV_COM_IMP_CountDeclExecutableUnit,COD_COV_COM_IMP_CountDeclInstanceMethod,COD_COV_COM_IMP_CountDeclInstanceVariable,COD_COV_COM_IMP_CountDeclMethod,COD_COV_COM_IMP_CountDeclMethodDefault,COD_COV_COM_IMP_CountDeclMethodPrivate,COD_COV_COM_IMP_CountDeclMethodProtected,COD_COV_COM_IMP_CountDeclMethodPublic,COD_COV_PRO_IMP_CommitCount,COD_COV_PRO_IMP_DistinctDevCount,COD_COV_PRO_IMP_OwnersContribution,COD_COV_PRO_IMP_MinorContributorCount,COD_COV_PRO_IMP_OwnersExperience,COD_COV_PRO_IMP_AllCommitersExperience,DET_COV_C_Faults,DET_COV_IMP_Faults
565766526,2963,5,193,28,117,47,86,48,101,46,55,0.41,2,2,2,1,1,9,9,9,5,1,0,4,5,5,1,5,0,3,0,2,16,6,60.82949308755761,3,34.44709296035987,2.433910259434831,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,79531,0,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,0.0,0.30769230769230765,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,4611,3,164,30,126,79,81,9,117,76,41,0.07,3,3,3,1,2,5,5,5,3,1,0,31,3,3,10,3,0,0,0,3,2,2,52.73311897106109,0,24.377859929914546,2.1910051724007187,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20196,1,-1,-1,20128.0,20128,0.0,0.0,0.0,0.0,20128.0,20128,0.0,0.0,0.0,0.0,0,20128,-1.0,-1.0,0.3333333333333333,0.07692307692307691,1,1,5.0,309.0,33.0,219.0,34.0,165.0,57.0,114.0,30.0,84.0,0.26,41.0,14.0,41.0,1.0,3.0,50.0,21.0,52.0,5.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,100.0,0.0,24.377859929914546,24.377859929914546,0.0,3.0,0.0,22.0,0.0,0.0,0.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,0.0,2.0
565766526,4821,4,232,36,176,110,112,21,164,105,59,0.12,5,5,9,1,2,10,10,14,4,1,0,31,4,4,12,4,0,0,0,4,1,1,100.0,0,24.377859929914546,24.377859929914546,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,128413,1,-1,-1,30678.0,30678,0.0,0.0,0.0,0.0,30678.0,30678,0.0,0.0,0.0,0.0,0,30678,-1.0,-1.0,0.0,0.07692307692307691,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,2754,29,1311,269,916,376,747,126,921,425,496,0.14,5,5,5,1,2,96,96,96,29,1,2,31,29,27,8,29,0,0,0,29,12,3,60.236938031591734,0,24.377859929914546,4.26656093482136,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,22470,1,-1,-1,22766.0,22766,0.0,0.0,0.0,0.0,22766.0,22766,0.0,0.0,0.0,0.0,0,22766,-1.0,-1.0,0.0,1.584149184149184,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.59917598587406,564.1256621542084,81.4873454973514,465.9002354326075,191.167745732784,237.02854620364923,16.73808122424956,326.68805179517364,167.8728663919953,158.81518540317836,0.06661565626839318,10.77839905826957,7.359917598587406,11.53590347263096,3.0965273690406123,2.3466745144202474,116.72012948793409,109.76662742789877,125.16921718658035,72.78516774573279,1.0,49.58740435550324,3.0105944673337257,68.41612713360801,20.206003531489113,4.084755738669806,69.79340788699236,0.09711595055915244,0.0,0.0,69.6962919364332,10.100058858151854,4.941730429664509,44.721853201416586,1.747498528546204,32.67295302249898,4.100392151243358,-1.0,1.5791642142436726
565766526,2960,4,130,21,81,33,53,28,68,32,36,0.35,2,2,2,1,1,7,7,7,4,1,0,4,4,4,1,4,0,3,0,1,9,3,62.80193236714976,0,34.44709296035987,23.861536319008874,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,93516,1,-1,-1,93637.0,93637,0.0,0.0,0.0,0.0,93637.0,93637,0.0,0.0,0.0,0.0,0,93637,-1.0,-1.0,0.0,0.15384615384615383,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,2753,29,1159,246,802,332,649,111,811,381,430,0.14,4,4,4,1,2,92,92,92,29,1,2,31,29,27,7,29,0,0,0,29,11,3,60.19866415482104,0,24.377859929914546,4.26656093482136,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20558,1,-1,-1,20711.0,20711,0.0,0.0,0.0,0.0,20711.0,20711,0.0,0.0,0.0,0.0,0,20711,-1.0,-1.0,0.0,1.5072261072261073,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.33467367769872,580.2084751005258,84.11506340859883,479.57284256108875,196.63717909062788,242.54191153727186,16.52056913083823,338.15527373956076,173.7355397463656,164.41973399319517,0.06440148468914321,9.69532941540365,7.633467367769872,10.491493968450355,3.203526136715125,2.41540364986081,120.17630683575625,114.39901020723785,127.27033714815958,75.58119393751932,1.0,52.067120321682644,1.5821218682338383,70.98917414166408,20.369625734611812,2.609031858954531,72.43674605629445,0.05103618929786575,0.0,0.0,72.38570986699659,9.952056913083823,4.836684194246829,45.3427056262244,1.734611815651098,33.514750320574635,4.127446271870333,-1.0,1.5576863594184966
565766526,2755,29,1311,228,1034,352,804,49,1112,473,639,0.05,7,7,7,1,2,164,164,164,29,1,2,31,29,27,11,29,0,0,0,29,11,3,59.9939107931192,0,24.377859929914546,4.26656093482136,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,21550,1,-1,-1,21753.0,21753,0.0,0.0,0.0,0.0,21753.0,21753,0.0,0.0,0.0,0.0,0,21753,-1.0,-1.0,0.0,1.094094794094794,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.74802925928557,584.0198139336695,85.45472622683049,481.9393508983737,199.20893402457213,242.02087919892054,16.62573680846531,337.87138697535687,174.64661600738583,163.22477096797104,0.06593423762516867,10.09729422626234,7.43967047794901,10.919892053121227,3.225907250905476,2.3608408493714936,120.38136495987501,113.88495135288689,128.32611320218734,77.08671259143527,1.0,53.81336552801648,2.179532703643207,72.39301185995313,20.07527874440736,3.2249130033378304,73.88864427242385,0.0703075065691357,0.0,0.0,73.81833676585471,10.053973439386407,4.8664157375186425,45.06784563004307,1.7258007243803708,33.16269678632721,4.155942960200892,-1.0,1.5937788509338824
565766526,2751,29,1222,250,859,350,696,113,864,399,465,0.13,5,5,5,1,2,96,96,96,29,1,2,31,29,27,7,29,0,0,0,29,11,3,60.21086780210868,0,24.377859929914546,4.26656093482136,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20411,1,-1,-1,20372.0,20372,0.0,0.0,0.0,0.0,20372.0,20372,0.0,0.0,0.0,0.0,0,20372,-1.0,-1.0,0.0,1.5072261072261073,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.33467367769872,580.2084751005258,84.11506340859883,479.57284256108875,196.63717909062788,242.54191153727186,16.52056913083823,338.15527373956076,173.7355397463656,164.41973399319517,0.06440148468914321,9.69532941540365,7.633467367769872,10.491493968450355,3.203526136715125,2.41540364986081,120.17630683575625,114.39901020723785,127.27033714815958,75.58119393751932,1.0,52.067120321682644,1.5821218682338383,70.98917414166408,20.369625734611812,2.609031858954531,72.43674605629445,0.05103618929786575,0.0,0.0,72.38570986699659,9.952056913083823,4.836684194246829,45.3427056262244,1.734611815651098,33.514750320574635,4.127446271870333,-1.0,1.5576863594184966
565766526,506,4,202,29,147,60,93,26,123,57,66,0.18,4,4,4,1,2,11,11,11,4,1,0,3,4,4,3,4,0,1,0,3,18,7,38.68144690781797,2,24.377859929914546,2.410900438913819,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,24365,1,-1,-1,24091.0,24091,0.0,0.0,0.0,0.0,24091.0,24091,0.0,0.0,0.0,0.0,0,24091,-1.0,-1.0,0.0,0.38461538461538464,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,509,4,325,35,270,103,196,20,226,96,130,0.07,4,4,4,1,1,9,9,9,4,1,0,3,4,4,8,4,0,1,0,3,19,7,41.48754691231662,2,24.377859929914546,2.410900438913819,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,32158,1,-1,-1,32095.0,32095,0.0,0.0,0.0,0.0,32095.0,32095,0.0,0.0,0.0,0.0,0,32095,-1.0,-1.0,0.0,0.38461538461538464,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,510,3,263,28,214,90,149,21,191,84,107,0.1,2,2,2,1,1,6,6,6,3,1,0,3,3,3,8,3,0,0,0,3,17,7,41.1610650371017,2,24.377859929914546,2.410900438913819,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,22834,1,-1,-1,22697.0,22697,0.0,0.0,0.0,0.0,22697.0,22697,0.0,0.0,0.0,0.0,0,22697,-1.0,-1.0,0.0,0.38461538461538464,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,511,5,405,40,344,112,273,21,322,110,212,0.06,4,4,4,1,2,12,12,12,5,1,2,11,5,3,0,5,0,1,0,4,20,7,45.0718954248366,2,24.377859929914546,2.410900438913819,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,34950,1,-1,-1,35082.0,35082,0.0,0.0,0.0,0.0,35082.0,35082,0.0,0.0,0.0,0.0,0,35082,-1.0,-1.0,0.0,0.5664335664335665,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.098765432098766,227.17283950617283,33.85185185185185,173.92592592592592,73.08641975308642,100.75308641975309,19.395061728395063,97.82716049382717,52.03703703703704,45.79012345679013,0.11641975308641975,23.333333333333332,2.962962962962963,23.333333333333332,2.2839506172839505,1.0,44.18518518518519,23.814814814814813,67.95061728395062,22.814814814814817,1.0,0.6790123456790124,21.049382716049383,21.530864197530864,22.77777777777778,23.049382716049383,23.45679012345679,0.6790123456790124,0.0,0.0,22.77777777777778,12.358024691358025,6.3580246913580245,36.43562593392931,2.0,22.042715370130846,3.507088252320365,-1.0,2.0
565766526,512,7,493,58,412,149,319,23,362,144,218,0.06,5,5,5,1,2,17,17,17,7,1,0,3,7,7,8,7,0,2,0,5,19,7,42.87805898347626,2,24.377859929914546,2.410900438913819,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,77956,1,-1,-1,73041.0,73041,0.0,0.0,0.0,0.0,73041.0,73041,0.0,0.0,0.0,0.0,0,73041,-1.0,-1.0,0.0,0.6433566433566433,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.369565217391305,229.7826086956522,33.391304347826086,176.80434782608697,74.3913043478261,104.13043478260869,19.586956521739133,98.32608695652173,52.15217391304348,46.17391304347826,0.11565217391304347,24.369565217391305,2.847826086956522,24.369565217391305,2.130434782608696,1.0,44.76086956521739,23.23913043478261,69.86956521739131,22.23913043478261,1.0,0.717391304347826,22.23913043478261,21.108695652173914,22.086956521739133,24.239130434782606,22.804347826086957,0.717391304347826,0.0,0.0,22.086956521739133,12.434782608695652,6.434782608695652,35.97186623083636,2.0,21.34159837590051,3.5146456228531755,-1.0,2.0
565766526,2752,29,1308,227,1032,351,803,49,1110,472,638,0.05,7,7,7,1,2,164,164,164,29,1,2,31,29,27,11,29,0,0,0,29,12,3,63.24642556770396,0,24.377859929914546,4.26656093482136,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,94659,1,-1,-1,128941.0,128941,0.0,0.0,0.0,0.0,128941.0,128941,0.0,0.0,0.0,0.0,0,128941,-1.0,-1.0,0.0,1.094094794094794,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.74802925928557,584.0198139336695,85.45472622683049,481.9393508983737,199.20893402457213,242.02087919892054,16.62573680846531,337.87138697535687,174.64661600738583,163.22477096797104,0.06593423762516867,10.09729422626234,7.43967047794901,10.919892053121227,3.225907250905476,2.3608408493714936,120.38136495987501,113.88495135288689,128.32611320218734,77.08671259143527,1.0,53.81336552801648,2.179532703643207,72.39301185995313,20.07527874440736,3.2249130033378304,73.88864427242385,0.0703075065691357,0.0,0.0,73.81833676585471,10.053973439386407,4.8664157375186425,45.06784563004307,1.7258007243803708,33.16269678632721,4.155942960200892,-1.0,1.5937788509338824
565766526,541,11,627,118,466,194,362,43,410,181,229,0.09,2,2,4,1,1,22,22,28,11,1,2,11,11,9,0,11,0,0,0,11,23,8,35.24528301886792,2,24.377859929914546,1.2155498898813974,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20276,1,-1,-1,20274.0,20274,0.0,0.0,0.0,0.0,20274.0,20274,0.0,0.0,0.0,0.0,0,20274,-1.0,-1.0,0.0,0.38461538461538464,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
565766526,513,4,224,21,183,75,124,20,168,74,94,0.11,2,2,2,1,1,8,8,8,4,1,2,9,4,2,0,4,0,0,0,4,18,7,41.01123595505618,2,24.377859929914546,2.410900438913819,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20152,1,-1,-1,20135.0,20135,0.0,0.0,0.0,0.0,20135.0,20135,0.0,0.0,0.0,0.0,0,20135,-1.0,-1.0,0.0,0.38461538461538464,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,249.0,30.0,198.0,84.0,129.0,21.0,102.0,53.0,49.0,0.11,32.0,2.0,32.0,1.0,1.0,49.0,19.0,84.0,18.0,1.0,1.0,31.0,18.0,17.0,33.0,18.0,1.0,0.0,0.0,17.0,13.0,7.0,32.55690841715193,2.0,16.17882778202258,3.5702953513220517,-1.0,2.0
